"noc","edition","bronze","silver","gold","total"
"JPN",1976,10,6,25,41
"KOR",1976,15,1,1,17
"MEX",1976,1,0,1,2
"MGL",1976,0,1,0,1
"NED",1976,13,2,0,15
"NOR",1976,0,4,2,6
"NZL",1976,9,1,17,27
"PAK",1976,16,0,0,16
"POL",1976,26,29,18,73
"POR",1976,0,2,0,2
"PRK",1976,0,1,1,2
"PUR",1976,1,0,0,1
"ROU",1976,23,28,4,55
"SUI",1976,6,3,1,10
"SWE",1976,0,1,9,10
"TCH",1976,9,4,2,15
"THA",1976,1,0,0,1
"TRI",1976,0,0,1,1
"URS",1976,79,93,113,285
"USA",1976,36,56,63,155
"VEN",1976,0,1,0,1
"YUG",1976,3,14,2,19
"AUS",1980,5,2,5,12
"AUT",1980,1,3,1,5
"BEL",1980,0,0,1,1
"BRA",1980,5,0,4,9
"BUL",1980,40,46,8,94
"CUB",1980,5,7,8,20
"DEN",1980,2,2,4,8
"ESP",1980,3,19,2,24
"ETH",1980,2,0,2,4
"FIN",1980,5,1,3,9
"FRA",1980,6,5,18,29
"GBR",1980,22,18,5,45
"GDR",1980,61,87,112,260
"GRE",1980,4,0,1,5
"GUY",1980,1,0,0,1
"HUN",1980,40,13,8,61
"IND",1980,0,0,16,16
"IRL",1980,1,2,0,3
"ITA",1980,8,21,8,37
"JAM",1980,3,0,0,3
"LIB",1980,1,0,0,1
"MEX",1980,11,1,0,12
"MGL",1980,2,2,0,4
"NED",1980,5,1,0,6
"POL",1980,22,25,3,50
"PRK",1980,2,3,0,5
"ROU",1980,50,15,7,72
"SUI",1980,0,0,2,2
"SWE",1980,9,6,3,18
"TAN",1980,0,2,0,2
"TCH",1980,16,18,18,52
"UGA",1980,0,1,0,1
"URS",1980,123,127,192,442
"VEN",1980,0,1,0,1
"YUG",1980,17,27,13,57
"ZIM",1980,0,0,16,16
"ALG",1984,2,0,0,2
"AUS",1984,29,14,7,50
"AUT",1984,1,1,1,3
"BEL",1984,2,2,1,5
"BRA",1984,2,34,1,37
"CAN",1984,32,35,19,86
"CHN",1984,37,13,26,76
"CIV",1984,0,1,0,1
"CMR",1984,1,0,0,1
"COL",1984,0,1,0,1
"DEN",1984,10,5,0,15
"DOM",1984,1,0,0,1
"EGY",1984,0,1,0,1
"ESP",1984,3,14,2,19
"FIN",1984,6,2,4,12
"FRA",1984,31,16,21,68
"FRG",1984,52,74,31,157
"GBR",1984,43,20,9,72
"GRE",1984,1,1,0,2
"IRL",1984,0,1,0,1
"ISL",1984,1,0,0,1
"ITA",1984,28,6,29,63
"JAM",1984,2,4,0,6
"JPN",1984,31,8,10,49
"KEN",1984,2,0,1,3
"KOR",1984,7,29,6,42
"MAR",1984,0,0,2,2
"MEX",1984,1,3,2,6
"NED",1984,14,6,20,40
"NGR",1984,4,1,0,5
"NOR",1984,3,1,0,4
"NZL",1984,6,1,16,23
"PAK",1984,0,0,16,16
"PER",1984,0,1,0,1
"POR",1984,2,0,1,3
"PUR",1984,1,1,0,2
"ROU",1984,35,31,40,106
"SUI",1984,6,9,0,15
"SWE",1984,11,18,3,32
"SYR",1984,0,1,0,1
"THA",1984,0,1,0,1
"TPE",1984,1,0,0,1
"TUR",1984,3,0,0,3
"USA",1984,50,115,168,333
"VEN",1984,3,0,0,3
"YUG",1984,35,5,47,87
"ZAM",1984,1,0,0,1
"AHO",1988,0,1,0,1
"ARG",1988,12,1,0,13
"AUS",1988,10,6,18,34
"AUT",1988,0,0,1,1
"BEL",1988,2,0,0,2
"BRA",1988,5,22,1,28
"BUL",1988,17,14,10,41
"CAN",1988,12,5,4,21
"CHI",1988,0,1,0,1
"CHN",1988,31,16,6,53
"COL",1988,1,0,0,1
"CRC",1988,0,1,0,1
"DEN",1988,3,1,3,7
"DJI",1988,1,0,0,1
"ESP",1988,2,2,1,5
"FIN",1988,2,1,1,4
"FRA",1988,13,4,12,29
"FRG",1988,44,37,32,113
"GBR",1988,15,16,22,53
"GDR",1988,47,52,75,174
"GRE",1988,1,0,0,1
"HUN",1988,15,9,20,44
"INA",1988,0,3,0,3
"IRI",1988,0,1,0,1
"ISV",1988,0,1,0,1
"ITA",1988,8,10,11,29
"JAM",1988,0,5,0,5
"JPN",1988,13,3,4,20
"KEN",1988,2,2,5,9
"KOR",1988,12,37,28,77
"MAR",1988,2,0,1,3
"MEX",1988,2,0,0,2
"MGL",1988,1,0,0,1
"NED",1988,36,5,3,44
"NOR",1988,0,21,2,23
"NZL",1988,16,4,4,24
"PAK",1988,1,0,0,1
"PER",1988,0,12,0,12
"PHI",1988,1,0,0,1
"POL",1988,10,9,2,21
"POR",1988,0,0,1,1
"ROU",1988,13,30,8,51
"SEN",1988,0,1,0,1
"SUI",1988,2,6,0,8
"SUR",1988,0,0,1,1
"SWE",1988,11,5,0,16
"TCH",1988,3,4,3,10
"THA",1988,1,0,0,1
"TUR",1988,0,1,1,2
"URS",1988,95,65,134,294
"USA",1988,52,64,77,193
"YUG",1988,21,27,15,63
"ALG",1992,1,0,1,2
"ARG",1992,2,0,0,2
"AUS",1992,16,27,14,57
"AUT",1992,0,6,0,6
"BAH",1992,1,0,0,1
"BEL",1992,2,1,0,3
"BRA",1992,0,1,13,14
"BUL",1992,7,7,3,17
"CAN",1992,12,5,27,44
"CHN",1992,19,46,18,83
"COL",1992,1,0,0,1
"CRO",1992,3,12,0,15
"CUB",1992,14,13,44,71
"DEN",1992,9,2,3,14
"ESP",1992,2,20,44,66
"EST",1992,2,0,1,3
"ETH",1992,2,0,1,3
"EUN",1992,66,65,92,223
"FIN",1992,2,4,1,7
"FRA",1992,43,5,9,57
"GBR",1992,39,3,8,50
"GER",1992,60,57,81,198
"GHA",1992,13,0,0,13
"GRE",1992,0,0,2,2
"HUN",1992,8,23,14,45
"INA",1992,1,3,2,6
"IOP",1992,2,1,0,3
"IRI",1992,2,1,0,3
"IRL",1992,0,1,1,2
"ISR",1992,1,1,0,2
"ITA",1992,14,10,22,46
"JAM",1992,1,3,0,4
"JPN",1992,36,8,3,47
"KEN",1992,2,4,2,8
"KOR",1992,16,5,28,49
"LAT",1992,1,2,0,3
"LTU",1992,12,0,1,13
"MAR",1992,1,1,1,3
"MAS",1992,2,0,0,2
"MEX",1992,0,1,0,1
"MGL",1992,2,0,0,2
"NAM",1992,0,2,0,2
"NED",1992,8,20,5,33
"NGR",1992,4,7,0,11
"NOR",1992,1,20,2,23
"NZL",1992,5,9,1,15
"PAK",1992,16,0,0,16
"PER",1992,0,1,0,1
"PHI",1992,1,0,0,1
"POL",1992,19,18,5,42
"PRK",1992,6,0,4,10
"PUR",1992,1,0,0,1
"QAT",1992,1,0,0,1
"ROU",1992,14,31,8,53
"RSA",1992,0,3,0,3
"SLO",1992,6,0,0,6
"SUI",1992,0,0,1,1
"SUR",1992,1,0,0,1
"SWE",1992,7,27,1,35
"TCH",1992,1,3,4,8
"THA",1992,1,0,0,1
"TPE",1992,0,20,0,20
"TUR",1992,2,2,2,6
"USA",1992,85,50,89,224
"ALG",1996,1,0,2,3
"ARG",1996,1,19,0,20
"ARM",1996,0,1,1,2
"AUS",1996,84,16,32,132
"AUT",1996,2,1,0,3
"AZE",1996,0,1,0,1
"BAH",1996,0,5,0,5
"BDI",1996,0,0,1,1
"BEL",1996,2,2,2,6
"BLR",1996,16,6,1,23
"BRA",1996,44,15,5,64
"BUL",1996,6,12,3,21
"CAN",1996,12,31,8,51
"CHN",1996,17,74,19,110
"CRC",1996,0,0,1,1
"CRO",1996,0,13,16,29
"CUB",1996,10,8,39,57
"CZE",1996,4,5,4,13
"DEN",1996,1,1,22,24
"ECU",1996,0,0,1,1
"ESP",1996,22,21,24,67
"ETH",1996,1,0,2,3
"FIN",1996,1,2,1,4
"FRA",1996,20,10,21,51
"GBR",1996,9,15,2,26
"GEO",1996,2,0,0,2
"GER",1996,47,35,42,124
"GRE",1996,0,4,4,8
"HKG",1996,0,0,1,1
"HUN",1996,26,9,8,43
"INA",1996,3,1,2,6
"IND",1996,1,0,0,1
"IRI",1996,1,1,1,3
"IRL",1996,1,0,3,4
"ISR",1996,1,0,0,1
"ITA",1996,28,24,19,71
"JAM",1996,12,3,1,16
"JPN",1996,14,26,3,43
"KAZ",1996,4,4,3,11
"KEN",1996,3,4,1,8
"KOR",1996,7,49,10,66
"LAT",1996,0,1,0,1
"LTU",1996,12,0,0,12
"MAR",1996,2,0,0,2
"MAS",1996,1,2,0,3
"MDA",1996,1,2,0,3
"MEX",1996,1,0,0,1
"MGL",1996,1,0,0,1
"MOZ",1996,1,0,0,1
"NAM",1996,0,2,0,2
"NED",1996,26,9,38,73
"NGR",1996,3,4,19,26
"NOR",1996,20,3,2,25
"NZL",1996,4,2,3,9
"PHI",1996,0,1,0,1
"POL",1996,7,7,7,21
"POR",1996,2,0,1,3
"PRK",1996,2,1,2,5
"PUR",1996,1,0,0,1
"ROU",1996,15,10,13,38
"RSA",1996,1,1,3,5
"RUS",1996,34,45,36,115
"SLO",1996,0,2,0,2
"SUI",1996,0,6,5,11
"SVK",1996,1,1,1,3
"SWE",1996,5,23,3,31
"SYR",1996,0,0,1,1
"TGA",1996,0,1,0,1
"THA",1996,1,0,1,2
"TPE",1996,0,1,0,1
"TRI",1996,2,0,0,2
"TUN",1996,1,0,0,1
"TUR",1996,1,1,4,6
"UGA",1996,1,0,0,1
"UKR",1996,19,5,10,34
"USA",1996,52,48,160,260
"UZB",1996,1,1,0,2
"YUG",1996,13,12,1,26
"ZAM",1996,0,1,0,1
"ALG",2000,3,1,1,5
"ARG",2000,3,17,0,20
"ARM",2000,1,0,0,1
"AUS",2000,54,69,60,183
"AUT",2000,0,1,3,4
"AZE",2000,1,0,2,3
"BAH",2000,0,0,6,6
"BAR",2000,1,0,0,1
"BEL",2000,4,3,0,7
"BLR",2000,11,8,3,22
"BRA",2000,36,12,0,48
"BUL",2000,2,6,5,13
"CAN",2000,23,4,4,31
"CHI",2000,18,0,0,18
"CHN",2000,17,23,39,79
"CMR",2000,0,0,18,18
"COL",2000,0,0,1,1
"CRC",2000,2,0,0,2
"CRO",2000,9,0,1,10
"CUB",2000,12,35,22,69
"CZE",2000,4,3,2,9
"DEN",2000,4,3,18,25
"ESP",2000,20,20,3,43
"EST",2000,2,0,1,3
"ETH",2000,3,1,4,8
"FIN",2000,1,1,3,5
"FRA",2000,14,30,22,66
"GBR",2000,13,20,22,55
"GEO",2000,6,0,0,6
"GER",2000,65,23,31,119
"GRE",2000,8,6,4,18
"HUN",2000,4,24,25,53
"INA",2000,2,4,2,8
"IND",2000,1,0,0,1
"IRI",2000,1,0,3,4
"IRL",2000,0,1,0,1
"ISL",2000,1,0,0,1
"ISR",2000,1,0,0,1
"ITA",2000,29,14,22,65
"JAM",2000,9,14,0,23
"JPN",2000,8,30,5,43
"KAZ",2000,0,4,3,7
"KEN",2000,2,3,2,7
"KGZ",2000,1,0,0,1
"KOR",2000,35,26,12,73
"KSA",2000,1,1,0,2
"KUW",2000,1,0,0,1
"LAT",2000,1,1,1,3
"LTU",2000,15,0,2,17
"MAR",2000,4,1,0,5
"MDA",2000,1,1,0,2
"MEX",2000,3,2,1,6
"MKD",2000,1,0,0,1
"MOZ",2000,0,0,1,1
"NED",2000,23,29,27,79
"NGR",2000,0,8,0,8
"NOR",2000,19,4,21,44
"NZL",2000,3,0,1,4
"POL",2000,7,10,7,24
"POR",2000,2,0,0,2
"PRK",2000,3,1,0,4
"QAT",2000,1,0,0,1
"ROU",2000,13,6,27,46
"RSA",2000,3,2,0,5
"RUS",2000,54,68,66,188
"SLO",2000,0,0,3,3
"SRI",2000,0,1,0,1
"SUI",2000,2,11,1,14
"SVK",2000,1,3,2,6
"SWE",2000,8,20,4,32
"THA",2000,2,0,1,3
"TPE",2000,4,1,0,5
"TRI",2000,1,1,0,2
"TUR",2000,2,0,3,5
"UKR",2000,12,20,3,35
"URU",2000,0,1,0,1
"USA",2000,52,66,130,248
"UZB",2000,2,1,1,4
"VIE",2000,0,1,0,1
"YUG",2000,13,1,12,26
"ARG",2004,21,0,26,47
"AUS",2004,30,78,49,157
"AUT",2004,1,4,3,8
"AZE",2004,4,0,1,5
"BAH",2004,1,0,1,2
"BEL",2004,2,0,1,3
"BLR",2004,9,6,2,17
"BRA",2004,3,19,18,40
"BUL",2004,14,1,2,17
"CAN",2004,4,10,3,17
"CHI",2004,1,0,3,4
"CHN",2004,15,27,52,94
"CMR",2004,0,0,1,1
"COL",2004,2,0,0,2
"CRO",2004,3,3,14,20
"CUB",2004,22,8,31,61
"CZE",2004,5,6,1,12
"DEN",2004,10,0,19,29
"DOM",2004,0,0,1,1
"EGY",2004,3,1,1,5
"ERI",2004,1,0,0,1
"ESP",2004,8,15,4,27
"EST",2004,2,1,0,3
"ETH",2004,2,3,2,7
"FIN",2004,0,2,0,2
"FRA",2004,22,10,21,53
"GBR",2004,15,25,17,57
"GEO",2004,0,2,2,4
"GER",2004,63,45,41,149
"GRE",2004,5,18,8,31
"HKG",2004,0,2,0,2
"HUN",2004,4,12,24,40
"INA",2004,3,1,1,5
"IND",2004,0,1,0,1
"IRI",2004,2,2,2,6
"ISR",2004,1,0,1,2
"ITA",2004,39,39,24,102
"JAM",2004,6,1,6,13
"JPN",2004,53,20,21,94
"KAZ",2004,3,4,1,8
"KEN",2004,2,4,1,7
"KOR",2004,10,28,14,52
"LAT",2004,0,4,0,4
"LTU",2004,0,2,1,3
"MAR",2004,0,1,2,3
"MEX",2004,1,3,0,4
"MGL",2004,1,0,0,1
"NED",2004,22,50,4,76
"NGR",2004,8,0,0,8
"NOR",2004,2,0,5,7
"NZL",2004,0,2,4,6
"PAR",2004,0,17,0,17
"POL",2004,6,2,4,12
"POR",2004,1,2,0,3
"PRK",2004,1,4,0,5
"ROU",2004,11,5,23,39
"RSA",2004,3,3,4,10
"RUS",2004,96,49,47,192
"SCG",2004,0,14,0,14
"SLO",2004,3,2,0,5
"SUI",2004,4,2,1,7
"SVK",2004,5,2,3,10
"SWE",2004,2,5,5,12
"SYR",2004,1,0,0,1
"THA",2004,4,1,3,8
"TPE",2004,3,4,2,9
"TRI",2004,1,0,0,1
"TUR",2004,4,3,3,10
"UAE",2004,0,0,1,1
"UKR",2004,31,8,9,48
"USA",2004,73,75,116,264
"UZB",2004,2,1,2,5
"VEN",2004,2,0,0,2
"ZIM",2004,1,1,1,3
"AFG",2008,1,0,0,1
"ALG",2008,1,1,0,2
"ARG",2008,31,0,20,51
"ARM",2008,6,0,0,6
"AUS",2008,76,42,31,149
"AUT",2008,2,1,0,3
"AZE",2008,4,2,1,7
"BAH",2008,1,4,0,5
"BEL",2008,0,4,1,5
"BLR",2008,17,5,8,30
"BRA",2008,27,34,14,75
"BUL",2008,3,1,1,5
"CAN",2008,10,13,11,34
"CHI",2008,0,1,0,1
"CHN",2008,57,53,74,184
"CMR",2008,0,0,1,1
"COL",2008,1,1,0,2
"CRO",2008,3,2,0,5
"CUB",2008,11,34,2,47
"CZE",2008,0,4,3,7
"DEN",2008,6,6,6,18
"DOM",2008,0,1,1,2
"ECU",2008,0,1,0,1
"EGY",2008,1,0,0,1
"ESP",2008,16,48,7,71
"EST",2008,0,2,1,3
"ETH",2008,2,1,4,7
"FIN",2008,2,2,1,5
"FRA",2008,28,23,25,76
"GBR",2008,21,25,31,77
"GEO",2008,3,0,3,6
"GER",2008,43,16,42,101
"GRE",2008,4,3,0,7
"HUN",2008,3,8,16,27
"INA",2008,3,2,2,7
"IND",2008,2,0,1,3
"IRI",2008,1,0,1,2
"IRL",2008,2,1,0,3
"ISL",2008,0,14,0,14
"ISR",2008,1,0,0,1
"ITA",2008,20,14,8,42
"JAM",2008,5,3,9,17
"JPN",2008,17,11,23,51
"KAZ",2008,7,4,2,13
"KEN",2008,4,4,6,14
"KGZ",2008,1,1,0,2
"KOR",2008,26,11,41,78
"LAT",2008,1,1,1,3
"LTU",2008,3,2,0,5
"MAR",2008,1,1,0,2
"MAS",2008,0,1,0,1
"MDA",2008,1,0,0,1
"MEX",2008,2,0,2,4
"MGL",2008,0,2,2,4
"MRI",2008,1,0,0,1
"NED",2008,4,18,40,62
"NGR",2008,6,18,0,24
"NOR",2008,1,5,16,22
"NZL",2008,8,2,4,14
"PAN",2008,0,0,1,1
"POL",2008,1,13,6,20
"POR",2008,0,1,1,2
"PRK",2008,3,1,2,6
"ROU",2008,16,1,5,22
"RSA",2008,0,1,0,1
"RUS",2008,56,44,43,143
"SIN",2008,0,3,0,3
"SLO",2008,2,2,1,5
"SRB",2008,14,1,0,15
"SUD",2008,0,1,0,1
"SUI",2008,8,0,3,11
"SVK",2008,1,5,4,10
"SWE",2008,2,5,0,7
"THA",2008,0,2,2,4
"TJK",2008,1,1,0,2
"TOG",2008,1,0,0,1
"TPE",2008,4,0,0,4
"TRI",2008,0,5,0,5
"TUN",2008,0,0,1,1
"TUR",2008,3,4,1,8
"UKR",2008,16,5,10,31
"USA",2008,81,109,125,315
"UZB",2008,3,2,1,6
"VEN",2008,1,0,0,1
"VIE",2008,0,1,0,1
"ZIM",2008,0,3,1,4
